datetime,rms,time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,I,day_or_night_day,day_or_night_night,time_of_day_sec,in_out
2025-08-04 19:35:38,0.02504796378891245,208.349173,0.0973116558914063,0.26952405015146275,0.6157380920981657,0.7296658515035535,0.9423073166138728,-3.6409958390628163,0.020748960494813135,0.13724353470188103,0.16419517070120943,1013.7748581619367,-4.526567484312277,12.54021361725638,-34.75248637614395,2750.3320157876587,True,False,70538,out
2025-08-04 19:35:39,0.02233598812777438,208.350859,0.09160301571460697,0.2715725308847568,0.6280902350509797,0.6730498830335756,0.9525054273725246,-3.5459023838453216,0.0012068674157011906,0.1484057313069763,0.1734134757407124,1013.774053093679,-4.512375935322476,12.541487131213566,-34.7577269076183,2752.1432441517572,True,False,70539,out
2025-08-04 19:35:40,0.024030125122219293,208.357635,0.0866233924431281,0.27364085713313957,0.6410462082672072,0.6207994000493033,0.9680516096505678,-3.4248068679107018,-0.018953773249649333,0.1627339462324189,0.18545381381534987,1013.7733151969211,-4.477379401729492,12.544056600476734,-34.77087277901389,2753.6556257124394,True,False,70540,out
2025-08-04 19:35:41,0.027061438369306193,208.359069,0.08236789348784299,0.27520429737571006,0.6540826025002746,0.5748416129192083,0.9867726323354354,-3.2853764020323966,-0.039940029034653136,0.17983724652316085,0.19942670663171552,1013.7727779735523,-4.419768063234287,12.547559433810648,-34.79274251392105,2753.6967695370004,True,False,70541,out
2025-08-04 19:35:42,0.030870008196425706,208.367052,0.07855813474436991,0.27569357028677854,0.6677550294471427,0.5353286026867596,1.0045134435138772,-3.136542133278942,-0.060838739579862564,0.19864378305733604,0.21411754741920488,1013.7724974202207,-4.344008560556384,12.551525394762713,-34.82175400102084,2750.8132953379863,True,False,70542,out
2025-08-04 19:35:43,0.033424189651974995,208.368376,0.07481415169488671,0.27462062327411585,0.683412570437273,0.501179952737663,1.0157259979442683,-2.984345174758856,-0.08017103555185591,0.21766260225081321,0.2282771475321274,1013.7724425329967,-4.261046282443539,12.55536480518012,-34.85380545315077,2743.7256751019104,True,False,70543,out
2025-08-04 19:35:44,0.04398700178612016,208.372486,0.07090750449202515,0.27168861292684277,0.702330896807833,0.47040911513941447,1.0148111978014036,-2.8274392801206427,-0.09658665937798992,0.23542912899704993,0.24097914474657323,1013.7725154596483,-4.184770478904095,12.55851048630238,-34.88356778743508,2731.973886823959,True,False,70544,out
2025-08-04 19:35:45,0.04728582653264742,208.374145,0.06692425689065315,0.26686194503644317,0.7248688648272212,0.44093943341253344,0.9976263408105874,-2.6576653497303235,-0.10927629928965417,0.25099342288883597,0.25191685618951654,1013.7725832731139,-4.126556239135338,12.560650670657454,-34.90651146344275,2716.4732524046053,True,False,70545,out
2025-08-04 19:35:46,0.05402846343676086,208.380386,0.06320467959898636,0.2603825006304031,0.7502413780728594,0.4120404973472338,0.9624853280854369,-2.4664236527080288,-0.1180085195327402,0.26423722942403066,0.261520251642095,1013.7725121438381,-4.091612604410895,12.561872986255835,-34.9202774548988,2699.5245429180563,True,False,70546,out
2025-08-04 19:35:47,0.06318336246802604,208.381873,0.060122565362572794,0.25273715788861795,0.7768958794285116,0.38525698210561204,0.9101261054963565,-2.250682453154749,-0.12274946103342964,0.2756874543460708,0.270713405639925,1013.7722023758059,-4.078934571676527,12.562610644473187,-34.924748925591636,2684.0239098394945,True,False,70547,out
2025-08-04 19:35:48,0.06555897267192216,208.38889,0.05789459740598315,0.24456567024677678,0.8031079104701149,0.3637678638699987,0.8426885094203539,-2.013034186452576,-0.12295715934540549,0.28582394094635627,0.2803592462658854,1013.7716223467838,-4.083546565760585,12.563424208661665,-34.92136083106779,2672.272124375972,True,False,70548,out
2025-08-04 19:35:49,0.06381093497010731,208.39034,0.056531688767812505,0.2364894394210498,0.8275533697715484,0.3505776400239786,0.7628707177677753,-1.7581967531619962,-0.11689149146013822,0.2943870424033085,0.2907835529583519,1013.7708308322125,-4.098841462546147,12.564710482985433,-34.912492269194814,2665.184508418695,True,False,70549,out
2025-08-04 19:35:50,0.07492283413797235,208.391445,0.05590409159584305,0.22894688902156013,0.8496455148968821,0.3470106456186413,0.6744795925783307,-1.4924404591823917,-0.10139898925527521,0.3002086814643083,0.3017180388613836,1013.7699678328278,-4.117811004638443,12.566421720620683,-34.90135126210728,2662.301039366279,True,False,70550,out
2025-08-04 19:35:51,0.0770661260452364,208.396709,0.055845723072038174,0.2221836111344825,0.869379487006009,0.3524974997827494,0.5836298033594323,-1.2263588058872554,-0.0725832910380946,0.3016160753791866,0.31255211955840806,1013.7692030552406,-4.13315911647998,12.567874959264607,-34.89222942301852,2662.3421876113066,True,False,70551,out
2025-08-04 19:35:52,0.06897105261327625,208.401504,0.05624092293693869,0.21637766800933647,0.886858098483692,0.36548242874886033,0.4986540340966852,-0.9754990569870868,-0.027397133992892817,0.29706273701933117,0.32252734374605624,1013.7686637746488,-4.137056597571772,12.567743068412573,-34.890642858860616,2663.854570183191,True,False,70552,out
2025-08-04 19:35:53,0.05513288854268626,208.402838,0.057062191812639856,0.2117266016235077,0.9020322781376034,0.38470618909270665,0.42848677060950113,-0.7569087259867644,0.03454699229756893,0.28566356703031515,0.3307753311129083,1013.7683845467639,-4.121551380557713,12.564317782683128,-34.90276399220459,2665.6657928998634,True,False,70553,out
2025-08-04 19:35:54,0.051389763834206285,208.416711,0.0583607546743763,0.2084450719779892,0.9147793926642503,0.41026281037552287,0.38102320962131786,-0.5847897040825157,0.11006945172258308,0.26751041481702115,0.33641248258751427,1013.7683018117995,-4.08035462104,12.556082962690942,-34.93376044007423,2667.0758291142233,True,False,70554,out
2025-08-04 19:35:55,0.05140364872382012,208.418662,0.06024983810424145,0.20679549316205212,0.9249509654398824,0.4440456060936232,0.362138464778654,-0.4673172827306777,0.19303901709213728,0.24372662686126206,0.338783785918344,1013.768284295854,-4.011872057795856,12.542499646364138,-34.98524687781849,2667.8353726612318,True,False,70555,out
2025-08-04 19:35:56,0.06431614053294413,208.420151,0.06293569952392472,0.20721646411822425,0.9322332681398923,0.48908517740040003,0.37479205251157865,-0.4047320258266433,0.2760839609690413,0.21626166203120453,0.33765754809984794,1013.7681799405789,-3.921998853000439,12.524670003398763,-35.053019961796274,2668.0078333549664,True,False,70556,out
2025-08-04 19:35:57,0.06414644844129876,208.428438,0.06679442366908243,0.21042991475946338,0.9360809192418651,0.5474840213882883,0.41794846078327014,-0.389639045689998,0.35227972665173196,0.18749958440032816,0.3331061959153706,1013.7678663635593,-3.824073481200287,12.50534861523885,-35.12705285606958,2667.805237513789,True,False,70557,out
2025-08-04 19:35:58,0.02659824559252799,208.430863,0.07237458715123729,0.21732382913461173,0.9359244958256792,0.6179282236643308,0.48599292891804624,-0.4099651771702284,0.41611242341645743,0.15967025791816666,0.32494533889280963,1013.7672956436921,-3.734473714486791,12.488001743989086,-35.19487500669232,2667.456565755742,True,False,70558,out
2025-08-04 19:35:59,0.033083881293210556,208.43183,0.08018204320362314,0.2285047410400225,0.931556005854119,0.6951034849682473,0.5698596274647927,-0.45303841874409856,0.46400295346295184,0.13401896160110569,0.3119242565478825,1013.7665192763803,-3.6660547475507452,12.475368536967835,-35.246631622585056,2667.1316590458346,True,False,70559,out
2025-08-04 19:36:00,0.04103474400946997,208.432856,0.09029007019171015,0.24367363767229697,0.9234925903983296,0.7724095401225647,0.6602523272364883,-0.5087072900230364,0.4946387530129927,0.110153456475741,0.2913252248264827,1013.7656727182024,-3.623925137540169,12.46845076581876,-35.27837613208253,2666.9172905310897,True,False,70560,out
2025-08-04 19:36:01,0.03611067399080213,208.433703,0.10206449024497137,0.2612568360600055,0.9131432425444679,0.8459907832843948,0.7508651269154695,-0.5700134507449075,0.508667224362102,0.08633514038948015,0.25969355295993335,1013.7649116990259,-3.605756434495921,12.466419590204383,-35.29190226778265,2666.8283804684706,True,False,70561,out
2025-08-04 19:36:02,0.04166882386321646,208.44516,0.11428684117780506,0.27869943677000536,0.9026458227448704,0.916210545795913,0.8384388493602282,-0.63097167105418,0.507687022202259,0.06081205017200893,0.21463879205279274,1013.7643298121567,-3.6050748936574415,12.467204489085237,-35.29227401686296,2666.8349229179134,True,False,70562,out
2025-08-04 19:36:03,0.027107829883174728,208.446539,0.12560167988543913,0.2933276920732616,0.8944230448450562,0.9851691489935357,0.9193569731876559,-0.6828828029683761,0.49339065410701427,0.033244254309482746,0.15659225950005026,1013.7639095781304,-3.6148260133605907,12.468314629711111,-35.28509361030827,2666.8896860503396,True,False,70563,out
2025-08-04 19:36:04,0.025637346423219475,208.450001,0.13487739759592715,0.30315419416895956,0.8907430309943349,1.0527034406319788,0.9862700784641509,-0.7121888242885211,0.46751288877511127,0.005140221751400764,0.08918804732317068,1013.7635354912271,-3.629526374142787,12.46763406200507,-35.27477509684005,2666.9486774683155,True,False,70564,out
2025-08-04 19:36:05,0.024761170456976078,208.460011,0.141195455153939,0.3070829729363244,0.8935609050756771,1.1140577370072418,1.028199720679416,-0.702083798469642,0.4321718124978156,-0.020909955122599494,0.017876717200969373,1013.7630568873371,-3.6455829034590055,12.464120309046843,-35.26414391266994,2666.9824863121426,True,False,70565,out
2025-08-04 19:36:06,0.02546311382713503,208.460809,0.14362342836587552,0.3045554690132242,0.9046473281496036,1.160138661727184,1.0336855375946319,-0.6367920564179009,0.38984244223573156,-0.04252984794818427,-0.052293146752877495,1013.7623687256049,-3.660209203106695,12.458380279034891,-35.25506501410742,2666.9803037717083,True,False,70566,out
2025-08-04 19:36:07,0.03349799326015907,208.46454,0.14115159067375913,0.29511419183226284,0.9256969350692011,1.179430258116614,0.9935717468351253,-0.5048238427191822,0.34307855081602207,-0.05850504657657507,-0.11808256201342059,1013.7614747016436,-3.669828789088579,12.453021379407986,-35.249490249164936,2666.9494634570538,True,False,70567,out
2025-08-04 19:36:08,0.03918662593521327,208.472384,0.13299758957903046,0.2783671791597206,0.9579470230713039,1.1609192911967157,0.901611443836623,-0.29935452913388916,0.29461465570450895,-0.06893824005229406,-0.1777189559137914,1013.7604976859595,-3.66899570469715,12.452552193062148,-35.25024368473157,2666.912432972341,True,False,70568,out
2025-08-04 19:36:09,0.04920190475728288,208.473933,0.11915031289178296,0.25448974081179415,1.001153695334108,1.0978367325840341,0.7547157143135294,-0.018488616727789578,0.24755545310759358,-0.07481028436067709,-0.22973574961815965,1013.7596227150624,-3.650717771262646,12.46254597882583,-35.26098185080983,2666.901464302314,True,False,70569,out
